osm_id,category,name,name_ar,lat,lon,capacity,available,is_shelter,province,pm2_5,us_aqi,observation_time,wheelchair_accessible,ground_floor,medical_staff_onsite
4463541591,health_facility,Polyclinique Akabiou,,36.6206872,4.7662307,20,20,False,Béjaïa,,,,,,
4463541592,school,إبتدائية الشهداء بوطغان,إبتدائية الشهداء بوطغان,36.6190275,4.7548408,300,300,True,Béjaïa,,,,,,
4464101256,school,Ecole primaire Akabiou,,36.6219979,4.7653387,300,300,True,Béjaïa,,,,,,
4464130181,health_facility,Centre de Santé Iderraqen,,36.6299878,4.7809794,20,20,False,Béjaïa,,,,,,
4464131292,school,C.F.P.A Timezrit,,36.6295579,4.7797589,300,300,True,Béjaïa,,,,,,
4464435090,school,متوسطة أحمد عروة,متوسطة أحمد عروة,36.36522,6.5809575,300,300,True,Constantine,,,,,,
4464435590,school,Cem Ali Boumenjel,متوسطة علي بومنجل,36.3594646,6.6268349,300,300,True,Constantine,,,,,,
4464898503,school,,,36.4006115,7.0529908,300,300,True,Guelma,,,,,,
4464898511,school,,,36.4632884,7.1125583,300,300,True,Guelma,,,,,,
4467592189,emergency_shelter,,,36.2840461,6.7854117,150,150,True,Constantine,,,,,,
4468984235,place_of_worship,,,36.2617011,7.9440441,200,200,True,Souk Ahras,,,,,,
4469134790,place_of_worship,lposa,,36.8138522,7.7102132,200,200,True,Annaba,,,,,,
4470235892,school,CEM Allem Mansour متوسطة علام منصور,متوسطة علام منصور,36.1872567,5.408032,300,300,True,Sétif,,,,,,
4470236293,school,École Primaire Frères Berchi,,36.1874834,5.4070104,300,300,True,Sétif,,,,,,
4470287089,school,CEM Malika Kharchi,,36.1914162,5.4161259,300,300,True,Sétif,,,,,,
4470288289,school,Primaire Amar Djia Abbes إبتدائية عمارجية عباس,إبتدائية عمارجية عباس,36.1873539,5.4066577,300,300,True,Sétif,,,,,,
4470467851,health_facility,Hôpital orthopédique,,36.6694469,4.7674742,100,100,False,Béjaïa,,,,,,
4471408316,place_of_worship,,,36.3840037,5.0581249,200,200,True,Sétif,,,,,,
4471896165,school,CEM Ait Amara Hocine,,36.6163916,4.7732152,300,300,True,Béjaïa,,,,,,
4472438025,school,المدرسة الإكمالية غرايبية,المدرسة الإكمالية غرايبية,36.1529892,8.1972084,300,300,True,Souk Ahras,,,,,,
4472636389,emergency_shelter,,,36.4409195,5.4166793,150,150,True,Sétif,,,,,,
4475763111,place_of_worship,,,36.2175724,5.2798999,200,200,True,Sétif,,,,,,
4485440370,school,,,36.4591676,6.0406247,300,300,True,Mila,,,,,,
4485441301,school,,,36.5364422,6.0455979,300,300,True,Mila,,,,,,
4485443605,school,,,36.4548914,6.0475687,300,300,True,Mila,,,,,,
4485454637,school,,,36.5177812,6.0514025,300,300,True,Mila,,,,,,
4485491405,school,,,36.4326184,6.0575246,300,300,True,Mila,,,,,,
4485500671,school,,,36.4721923,6.018382,300,300,True,Mila,,,,,,
4485509116,school,,,36.4908374,5.9863969,300,300,True,Mila,,,,,,
4485510394,school,,,36.4573117,6.0806779,300,300,True,Mila,,,,,,
4485588801,school,,,36.4327803,6.018538,300,300,True,Mila,,,,,,
4485918190,place_of_worship,مسجد العباس بن عبد المطلب,مسجد العباس بن عبد المطلب,36.0628757,5.3422957,200,200,True,Sétif,,,,,,
4492898992,school,Ecole Mohamed Tayeb Hakimi,,36.4627948,5.6467042,300,300,True,Sétif,,,,,,
4494120617,school,,,36.2017337,5.8533848,300,300,True,Sétif,,,,,,
4497856489,place_of_worship,مسجد الفردوس خرازة,مسجد الفردوس خرازة,36.8411688,7.6671438,200,200,True,Annaba,,,,,,
4500930432,school,,,36.2048476,5.3727273,300,300,True,Sétif,,,,,,
4502738289,place_of_worship,مسجد ابن طفيل الفيلاج,مسجد ابن طفيل الفيلاج,36.3678424,7.522677,200,200,True,Guelma,,,,,,
4509599893,school,ثانوية عبد الحميد آخروف,ثانوية عبد الحميد آخروف,36.0676712,4.7634242,300,300,True,Bordj Bou Arréridj,,,,,,
4509613901,health_facility,المركز الصحي الجواري 12 هكتار,المركز الصحي الجواري 12 هكتار,36.0658114,4.7422981,20,20,False,Bordj Bou Arréridj,,,,,,
4509649493,school,,,36.0669524,4.7572029,300,300,True,Bordj Bou Arréridj,,,,,,
4509652702,health_facility,,,36.0682198,4.7440655,20,20,False,Bordj Bou Arréridj,,,,,,
4509683096,health_facility,,,36.076389,4.7679223,20,20,False,Bordj Bou Arréridj,,,,,,
4509701289,health_facility,المركز الصحي الجواري الكوشة,المركز الصحي الجواري الكوشة,36.0774712,4.7658595,20,20,False,Bordj Bou Arréridj,,,,,,
4510162129,health_facility,Entree des Urgence,,36.3160468,7.1613808,100,100,False,Guelma,,,,,,
4512060144,school,école loutifi abdelhamid,,36.1789529,5.5031653,300,300,True,Sétif,,,,,,
4512062333,place_of_worship,,,36.1785774,5.5033071,200,200,True,Sétif,,,,,,
4513689889,health_facility,Dialysis Clinic Hashmi,Dialysis Clinic Hashmi,36.1912954,5.4287078,20,20,False,Sétif,,,,,,
4513689890,health_facility,Guelma dialysis,,36.4632209,7.4279115,20,20,False,Guelma,,,,,,
4513690089,health_facility,Renadial Dialyse,,36.4713224,7.435895,20,20,False,Guelma,,,,,,
4514088113,place_of_worship,école DEBBAH AHMED,,36.2548465,5.2655167,200,200,True,Sétif,,,,,,
4514401491,health_facility,مصحة الجزائر,مصحة الجزائر,36.8961224,7.7252023,20,20,False,Annaba,,,,,,
4515625673,place_of_worship,,,36.3597143,6.5959149,200,200,True,Constantine,,,,,,
4516212603,place_of_worship,,,36.258807,6.603091,200,200,True,Constantine,,,,,,
4517411892,school,ابتدائية,ابتدائية,36.3971485,5.0761253,300,300,True,Sétif,,,,,,
4517414489,place_of_worship,,,36.3964086,5.0718416,200,200,True,Sétif,,,,,,
4518893791,school,,,36.5883722,5.3389562,300,300,True,Béjaïa,,,,,,
4518945992,place_of_worship,مسجد أيت عنان,مسجد أيت عنان,36.5885192,5.3396837,200,200,True,Béjaïa,,,,,,
4519563395,school,,,36.4163919,5.0044755,300,300,True,Béjaïa,,,,,,
4520398489,school,Centre pédagogique pour handicapés,,36.6310265,5.3308652,300,300,True,Béjaïa,,,,,,
4520920691,school,Khanssa,الخنساء,36.184719,5.4166999,300,300,True,Sétif,,,,,,
4521749427,school,Bourkhoum Allawa Middle School,,36.9813287,6.5583256,300,300,True,Skikda,,,,,,
4521909295,school,Ramoul Abdelaziz Primary School,,36.982715,6.5593934,300,300,True,Skikda,,,,,,
4521919592,school,Boudjeniba Messaoud Primary School,,36.9811963,6.558926,300,300,True,Skikda,,,,,,
4523102110,school,CEM Oubrika Said,,36.5854737,5.4399133,300,300,True,Béjaïa,,,,,,
4523102111,school,CEM Akache,متوسطة عكاش,36.5788099,5.3961855,300,300,True,Béjaïa,,,,,,
4523121099,health_facility,clinique multi-services Khalili Idriss,عيادة متعددة الخدمات خليلي ادريس,36.4093697,5.9487348,20,20,False,Mila,,,,,,
4523229189,health_facility,مصحة بهلولي المختار,مصحة بهلولي المختار,36.0756252,4.7382645,20,20,False,Bordj Bou Arréridj,,,,,,
4526436789,school,CEM Berchiche,,36.6848167,4.8575971,300,300,True,Béjaïa,,,,,,
4530036290,health_facility,Pharmacie Amranni,صيدلية لعمراني,36.4090074,5.9459208,20,20,False,Mila,,,,,,
4530036493,school,المدرسة الإبتدائية محمد شوارفة,المدرسة الإبتدائية محمد شوارفة,36.4056825,5.9467764,300,300,True,Mila,,,,,,
4535046090,school,CEM Hammoudi Saïd,,36.3627918,6.6358168,300,300,True,Constantine,,,,,,
4538471833,school,,,36.4411142,4.8631444,300,300,True,Béjaïa,,,,,,
4541394499,place_of_worship,مصلى ومدرسة قرآنية,مصلى ومدرسة قرآنية,36.0707934,4.7555506,200,200,True,Bordj Bou Arréridj,,,,,,
4541443895,place_of_worship,الزاوية,الزاوية,36.0729871,4.7587983,200,200,True,Bordj Bou Arréridj,,,,,,
4542065999,school,المدرسة الابتدائية صالح خنشوش,المدرسة الابتدائية صالح خنشوش,36.2591419,6.6888059,300,300,True,Constantine,,,,,,
4542066000,health_facility,,,36.2586651,6.6890492,20,20,False,Constantine,,,,,,
4542066001,school,,,36.2614783,6.6893677,300,300,True,Constantine,,,,,,
4542086298,place_of_worship,مسجد سلمان الفارسي,مسجد سلمان الفارسي,36.2574854,6.6918743,200,200,True,Constantine,,,,,,
4542090789,school,,,36.2608029,6.6891386,300,300,True,Constantine,,,,,,
4542090889,school,,,36.2606914,6.6886626,300,300,True,Constantine,,,,,,
4542098589,health_facility,عيادة ماسينيسا,عيادة ماسينيسا,36.2774179,6.697702,20,20,False,Constantine,,,,,,
4542933189,school,متوسطة بالجاهل عبد المجيد,متوسطة بالجاهل عبد المجيد,36.5212347,6.3246789,300,300,True,Mila,,,,,,
4547751991,place_of_worship,mosque riff مسجد ريف,مسجد ريف,36.5440279,5.2440654,200,200,True,Béjaïa,,,,,,
4547751993,place_of_worship,,,36.5456201,5.2520739,200,200,True,Béjaïa,,,,,,
4547752491,school,École primaire Riff,,36.5452031,5.2433247,300,300,True,Béjaïa,,,,,,
4547752492,school,École primaire Anekouche,École primaire Anekouche,36.5457596,5.2557259,300,300,True,Béjaïa,,,,,,
4547921694,school,École primaire bordj mira,مدرسة ابتدائية برج ميرة,36.5474216,5.2764396,300,300,True,Béjaïa,,,,,,
4547958591,school,CEM Bordj Mira,متوسطة برج ميرة,36.5483207,5.2749894,300,300,True,Béjaïa,,,,,,
4550705420,school,ثانوية معمري معمر,ثانوية معمري معمر,36.8626284,7.2945402,300,300,True,Skikda,,,,,,
4555593890,school,مدرسة الابتدائية بقيرات العيد,مدرسة الابتدائية بقيرات العيد,36.2871776,6.5223782,300,300,True,Constantine,,,,,,
4555860789,school,ابتدائية,ابتدائية,36.3877604,6.1296436,300,300,True,Mila,,,,,,
4558662689,place_of_worship,مسجد أبي بكر الصديق,مسجد أبي بكر الصديق,36.887906,7.7241978,200,200,True,Annaba,,,,,,
4558737899,place_of_worship,مسجد,مسجد,36.1020512,5.0678035,200,200,True,Bordj Bou Arréridj,,,,,,
4559159993,school,IFTGIE TUSNA,,36.7492706,5.0550611,300,300,True,Béjaïa,,,,,,
4560007306,health_facility,Clinique Abou Marwan,,36.8926626,7.7170222,20,20,False,Annaba,,,,,,
4562818290,health_facility,Clinique d'Ophtalmologie Benmoussa,مصحة بن موسى لطب العيون,36.265738,6.6887139,20,20,False,Constantine,,,,,,
4564108337,place_of_worship,مسجد النور,مسجد النور,36.8616425,7.2912491,200,200,True,Skikda,,,,,,
4565427693,health_facility,,,36.8584766,7.2934883,100,100,False,Skikda,,,,,,
4565442596,school,ابتدائية قنون عمار 2,ابتدائية قنون عمار 2,36.8600628,7.2930654,300,300,True,Skikda,,,,,,
4565442599,place_of_worship,,,36.835573,7.2736412,200,200,True,Skikda,,,,,,
4565492589,school,متوسطة الإخوة شكرود,متوسطة الإخوة شكرود,36.8331629,7.268957,300,300,True,Skikda,,,,,,
4565492591,place_of_worship,مسجد قباء,مسجد قباء,36.8599643,6.9130359,200,200,True,Skikda,,,,,,
4565492592,school,,,36.8604573,6.913731,300,300,True,Skikda,,,,,,
4565492593,school,ابتدائية قنون عمار 1,ابتدائية قنون عمار 1,36.8602381,7.2923616,300,300,True,Skikda,,,,,,
4565492989,school,,,36.865912,7.2946724,300,300,True,Skikda,,,,,,
4565493289,health_facility,,,36.8343432,7.2724515,20,20,False,Skikda,,,,,,
4566011405,health_facility,PSP Kerkera,العيادة المتعددة الخدمات كركرة,36.9296473,6.5889453,100,100,False,Skikda,,,,,,
4566037095,school,ثانوية صالح بن مهنا,ثانوية صالح بن مهنا,36.929271,6.5838349,300,300,True,Skikda,,,,,,
4566071592,school,متوسطة العالم يوسف,متوسطة العالم يوسف,36.9314985,6.5853098,300,300,True,Skikda,,,,,,
4567573291,fire_station,Unité de Protection civile,الحماية المدنية,36.225208,6.9507127,30,30,False,Constantine,,,,,,
4568794898,place_of_worship,,,36.1695913,5.3920224,200,200,True,Sétif,,,,,,
4569425489,school,,,36.9410415,7.7646962,300,300,True,Annaba,,,,,,
4573122444,school,Lycée Béni Chebana,ثانوية بني شبانة,36.4684197,4.8653095,300,300,True,Béjaïa,,,,,,
4573173219,place_of_worship,,,36.90673,7.6638357,200,200,True,Annaba,,,,,,
4573176199,school,École Al Khansa,مدرسة الخنساء,36.3332663,5.0932325,300,300,True,Sétif,,,,,,
4573210106,health_facility,عيادة متعددة الخدمات أيث شبانة,عيادة متعددة الخدمات بني شبانة,36.4689527,4.8672682,100,100,False,Béjaïa,,,,,,
4573219972,school,CEM Sebah Lamri,متوسطة سباح العمري,36.3386581,5.1773863,300,300,True,Sétif,,,,,,
4573233693,fire_station,pompiers de seraidi,الحماية المدنية,36.9099803,7.6716503,30,30,False,Annaba,,,,,,
4574370266,place_of_worship,,,36.750936,7.4251651,200,200,True,Guelma,,,,,,
4574835821,place_of_worship,,,36.7910436,7.2809375,200,200,True,Skikda,,,,,,
4575119591,school,مدرسة ابتدائية,مدرسة ابتدائية,36.8037368,7.608866,300,300,True,Annaba,,,,,,
4575735295,health_facility,مستشفى ابن رشد,مستشفى ابن رشد,36.9107362,7.746547,100,100,False,Annaba,8.3,42.0,2026-09-19T08:00,,,
4577286190,school,إكمالية إبن خلدون,إكمالية إبن خلدون,36.3413816,6.5950704,300,300,True,Constantine,10.5,53.0,2026-09-19T08:00,,,
4578288596,place_of_worship,,,36.6171636,5.1647933,200,200,True,Béjaïa,10.3,51.0,2026-09-19T08:00,,,
4580149090,place_of_worship,مسجد الكوثر,مسجد الكوثر,36.2888111,7.9676552,200,200,True,Souk Ahras,8.5,51.0,2026-09-19T08:00,,,
4582734189,school,CEM Tasga,,36.6187326,4.7517621,300,300,True,Béjaïa,11.7,51.0,2026-09-19T08:00,,,
4584249697,school,الجمهورية,الجمهورية,36.1582585,6.167022,300,300,True,Mila,8.0,54.0,2026-09-19T08:00,,,
4584253095,school,ذيابوي حدة,ذياباوي حدة,36.1581506,6.1672069,300,300,True,Mila,8.0,54.0,2026-09-19T08:00,,,
4584286332,health_facility,Centre Médical Psycopédagogique Azzaba (CMPA),المركز الطبي التربوي عزابة,36.7369347,7.1041566,20,20,False,Skikda,9.5,48.0,2026-09-19T08:00,,,
4584299488,place_of_worship,Mosquée Al-'atîq,المسجد العتيق,36.7399004,7.1082447,200,200,True,Skikda,9.5,48.0,2026-09-19T08:00,,,
4586212926,school,,,36.3919166,4.6626972,300,300,True,Bordj Bou Arréridj,11.7,54.0,2026-09-19T08:00,,,
4587499954,place_of_worship,,,36.7779503,5.0129548,200,200,True,Béjaïa,10.8,48.0,2026-09-19T08:00,,,
4587650478,school,Chouhada Frères Djerroud Semaoune,مدرسة الشهداء الإخوة جرود,36.5935599,4.5828432,300,300,True,Béjaïa,13.4,53.0,2026-09-19T08:00,,,
4587651283,school,Primaire Hamaï Brahem,إبتدائية حماي براهم,36.5879702,4.5811358,300,300,True,Béjaïa,13.4,53.0,2026-09-19T08:00,,,
4588756091,school,متوسطة الاخوة شكرود,متوسطة الاخوة شكرود,36.3843622,6.1326004,300,300,True,Mila,9.0,52.0,2026-09-19T08:00,,,
4588887472,school,متوسطة محمود بن التونسي,متوسطة محمود بن التونسي,36.3890083,6.1333336,300,300,True,Mila,9.0,52.0,2026-09-19T08:00,,,
4589085896,health_facility,Polyclinique Mahfoudi,Polyclinique Mahfoudi,36.1304691,5.0794728,20,20,False,Bordj Bou Arréridj,11.0,55.0,2026-09-19T08:00,,,
4589130508,place_of_worship,مسجد الإمام ابن حزم,مسجد الإمام ابن حزم,36.4606395,7.5156468,200,200,True,Guelma,10.9,50.0,2026-09-19T08:00,,,
4589146238,school,ثــــانوية سلاطنية,ثــــانوية سلاطنية,36.4603034,7.5203613,300,300,True,Guelma,10.9,50.0,2026-09-19T08:00,,,
4591183017,health_facility,Clinique El Rabie,عيادة الربيع,36.330554,6.5860679,20,20,False,Constantine,10.5,53.0,2026-09-19T08:00,,,
4592081589,place_of_worship,مسجد عبد الرحمن بن عوف,مسجد عبد الرحمن بن عوف,36.0429862,6.5636157,200,200,True,Constantine,7.6,54.0,2026-09-19T08:00,,,
4592510490,school,المدرسة الإبتدائية غريب الكبلوتي,المدرسة الإبتدائية غريب الكبلوتي,36.458594,7.5190567,300,300,True,Guelma,10.9,50.0,2026-09-19T08:00,,,
4595153399,school,CEM-Belarbi Baabouche,,36.0704293,4.7637499,300,300,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595203304,health_facility,,,36.0696879,4.7585367,20,20,False,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595246191,health_facility,,,36.0720164,4.750914,20,20,False,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595246199,school,,,36.0720052,4.7616048,300,300,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595247791,health_facility,,,36.0698576,4.7569596,20,20,False,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595248492,school,مدرسة خاصة لتعليم اللغات,مدرسة خاصة لتعليم اللغات,36.0744523,4.7724994,300,300,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595249792,health_facility,حجامة,حجامة,36.0809867,4.7748182,20,20,False,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4595250096,school,مدرسة خاصة لتعليم اللغات,مدرسة خاصة لتعليم اللغات,36.0706476,4.7537284,300,300,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
4599668391,place_of_worship,مشتة البحري,مسجد مشتة البحري,36.3273283,5.9481467,200,200,True,Mila,8.8,52.0,2026-09-19T08:00,,,
4599700591,health_facility,,,36.4099742,5.9481677,20,20,False,Mila,10.5,52.0,2026-09-19T08:00,,,
4599712489,school,مدرسة لطرش بوجمعة,مدرسة لطرش بوجمعة,36.3276713,5.9481216,300,300,True,Mila,8.8,52.0,2026-09-19T08:00,,,
4600516209,place_of_worship,,,36.6871522,4.5098257,200,200,True,Tizi Ouzou,11.9,51.0,2026-09-19T08:00,,,
4602331190,school,متوسطة 19 ماي 1956 شبيطة مختار,متوسطة 19 ماي 1956,36.7598578,7.7411652,300,300,True,Annaba,10.5,48.0,2026-09-19T08:00,,,
4602360489,health_facility,عيادة شبيطة مختار,عيادة شبيطة مختار,36.7567787,7.7393559,20,20,False,Annaba,10.5,48.0,2026-09-19T08:00,,,
4602360490,school,المدرسة الابتدائية شايبي العربي,المدرسة الابتدائية شايبي العربي,36.7601793,7.7411347,300,300,True,Annaba,10.5,48.0,2026-09-19T08:00,,,
4605542721,place_of_worship,Msid Chta,مسيد الشتا,36.6343504,5.6974103,200,200,True,Jijel,9.9,49.0,2026-09-19T08:00,,,
4610105192,health_facility,clinique dentaire el bey,,36.3602901,6.6059174,20,20,False,Constantine,8.4,54.0,2026-09-19T08:00,,,
4617339161,health_facility,المؤسسة الاستشفائية المتخصصة عبد الله نواورية البوني أمراض النساء والتوليد جراحة الأطفال جراحة التوليد,المؤسسة الاستشفائية المتخصصة عبد الله نواورية البوني أمراض النساء والتوليد جراحة الأطفال جراحة التوليد,36.8562889,7.7372108,100,100,False,Annaba,9.9,48.0,2026-09-19T08:00,,,
