LAT,LON,YEAR,DOY,PRECTOTCORR,RH2M,T2M_MAX,T2M_MIN,WS2M,fire_occurred,fire_count,frp_sum,frp_mean,frp_max,brightness_mean,bright_t31_mean,any_high_confidence,WD2M
36.0,5.0,2025,144,0.32,75.53,15.97,6.66,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,144,0.45,74.64,15.56,7.06,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.25,2025,144,0.45,72.2,17.34,8.24,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,144,0.6,71.87,18.17,8.41,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,7.5,2025,144,1.45,72.79,18.28,8.44,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,144,4.9,70.75,19.85,10.01,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,144,0.71,80.61,16.99,7.86,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,144,0.83,79.27,16.19,9.79,3.24,1.0,1.0,1.83,1.83,1.83,303.39,274.5,0.0,
36.5,6.25,2025,144,0.3,73.61,18.97,10.73,3.92,1.0,6.0,38.98,6.496666666666667,12.43,336.57166666666666,285.9483333333333,0.0,
36.5,6.875,2025,144,0.17,70.54,20.17,10.62,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,7.5,2025,144,0.22,70.0,21.0,11.03,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,144,0.67,74.6,19.86,10.94,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,144,0.31,71.06,20.3,18.26,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,144,0.36,73.03,20.1,17.68,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,144,0.13,72.34,20.24,16.4,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.875,2025,144,0.05,69.86,20.77,16.79,5.54,1.0,3.0,17.38,5.793333333333333,7.36,337.2,294.6166666666666,0.0,
37.0,7.5,2025,144,0.03,68.9,21.38,17.46,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,8.125,2025,144,0.17,71.51,21.11,17.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,145,0.01,56.12,23.84,7.05,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,145,0.02,58.76,23.44,8.42,2.07,1.0,1.0,0.7,0.7,0.7,301.85,278.82,0.0,
36.0,6.25,2025,145,0.04,59.99,23.64,9.89,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,145,0.04,62.5,23.23,9.74,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,7.5,2025,145,0.04,65.75,22.33,9.53,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,145,0.03,65.98,23.36,9.52,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,145,0.03,65.29,22.92,9.01,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,145,0.03,62.99,22.22,10.55,1.74,1.0,3.0,3.62,1.2066666666666668,1.34,304.55,281.54,0.0,
36.5,6.25,2025,145,0.05,63.74,23.28,11.14,2.27,1.0,5.0,35.6,7.12,12.48,328.66,295.956,0.0,
36.5,6.875,2025,145,0.04,65.82,23.57,10.65,2.48,1.0,3.0,3.92,1.3066666666666666,1.83,311.52666666666664,283.96666666666664,0.0,
36.5,7.5,2025,145,0.04,67.44,23.17,11.28,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,145,0.06,71.64,21.63,12.14,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,145,0.01,63.6,21.53,17.55,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,145,0.01,68.13,20.63,17.32,2.94,1.0,1.0,1.2,1.2,1.2,337.4,304.87,0.0,
37.0,6.25,2025,145,0.04,68.45,21.27,16.31,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.875,2025,145,0.02,67.49,21.71,16.58,3.58,1.0,11.0,19.13,1.739090909090909,4.72,313.4309090909091,291.1490909090909,0.0,
37.0,7.5,2025,145,0.0,67.01,22.07,17.32,3.77,1.0,11.0,18.630000000000003,1.6936363636363638,3.91,306.1054545454545,284.62,0.0,
37.0,8.125,2025,145,0.06,71.27,21.83,16.85,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,146,0.0,41.74,26.59,9.72,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,146,0.0,45.99,26.56,9.12,1.7,1.0,2.0,2.13,1.065,1.1,305.705,281.905,0.0,
36.0,6.25,2025,146,0.0,48.99,27.99,9.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,146,0.0,50.87,27.63,8.93,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,7.5,2025,146,0.0,53.89,26.6,8.22,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,146,0.0,52.81,27.66,8.97,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,146,0.0,55.95,27.31,9.43,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,146,0.0,53.38,26.09,10.52,1.53,1.0,2.0,2.14,1.0699999999999998,1.13,306.92499999999995,284.115,0.0,
36.5,6.25,2025,146,0.0,52.68,27.51,10.35,1.78,1.0,5.0,26.56,5.312,11.13,317.482,288.778,0.0,
36.5,6.875,2025,146,0.0,52.99,27.86,9.69,1.79,1.0,2.0,2.24,1.12,1.42,307.695,285.82500000000005,0.0,
36.5,7.5,2025,146,0.0,55.0,27.17,9.64,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,146,0.0,59.87,25.67,8.86,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,146,0.0,64.74,22.79,19.02,2.92,1.0,1.0,3.19,3.19,3.19,333.58,300.61,0.0,
37.0,5.625,2025,146,0.0,62.66,22.95,18.19,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,146,0.0,58.23,24.23,15.99,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.875,2025,146,0.0,58.09,24.42,16.01,2.02,1.0,9.0,11.95,1.3277777777777775,3.67,308.49888888888887,289.5233333333333,0.0,
37.0,7.5,2025,146,0.0,58.21,24.47,16.43,1.73,1.0,15.0,21.13,1.4086666666666663,2.52,307.138,286.54533333333336,0.0,
37.0,8.125,2025,146,0.0,62.46,23.94,15.75,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,147,0.0,44.31,28.87,12.22,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,147,0.0,45.52,28.75,11.28,2.14,1.0,1.0,0.93,0.93,0.93,307.9,284.47,0.0,
36.0,6.25,2025,147,0.0,45.57,29.63,12.21,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,147,0.0,47.85,29.13,11.86,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,7.5,2025,147,0.0,51.28,28.2,11.08,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,147,0.0,50.34,29.83,11.91,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,147,0.0,55.14,28.28,12.1,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,147,0.0,52.6,26.98,13.49,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,6.25,2025,147,0.0,51.28,29.16,13.59,1.83,1.0,8.0,31.12,3.89,14.12,321.5,291.3125,0.0,
36.5,6.875,2025,147,0.0,51.02,29.88,12.72,1.79,1.0,4.0,4.08,1.02,1.34,304.0425,285.8775,0.0,
36.5,7.5,2025,147,0.0,52.34,29.38,12.82,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,147,0.0,55.4,27.83,12.44,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,147,0.0,74.53,22.31,20.18,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,147,0.0,70.43,23.14,19.81,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,147,0.0,63.6,24.95,18.04,2.26,1.0,1.0,2.84,2.84,2.84,307.52,283.85,0.0,
37.0,6.875,2025,147,0.0,61.6,25.0,18.31,1.85,1.0,14.0,22.28,1.5914285714285714,5.05,310.05071428571426,289.7678571428572,0.0,
37.0,7.5,2025,147,0.0,60.92,24.95,18.87,1.59,1.0,3.0,3.92,1.3066666666666666,1.77,309.1066666666666,286.43333333333334,0.0,
37.0,8.125,2025,147,0.0,63.34,24.48,18.14,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,148,0.0,48.87,28.34,11.52,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,148,0.0,46.37,27.75,12.21,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.25,2025,148,0.0,45.22,27.89,14.6,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,148,0.0,45.46,27.72,14.27,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,7.5,2025,148,0.0,50.24,26.75,12.85,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,148,0.0,53.64,27.69,12.14,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,148,0.0,50.04,26.08,16.07,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,148,0.0,50.03,25.41,15.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,6.25,2025,148,0.0,49.42,27.25,14.84,1.81,1.0,9.0,55.28,6.142222222222222,13.05,337.9088888888889,293.71,1.0,
36.5,6.875,2025,148,0.0,48.94,27.7,13.9,1.86,1.0,5.0,4.68,0.936,1.49,303.248,285.694,0.0,
36.5,7.5,2025,148,0.0,52.3,26.84,13.22,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,148,0.01,60.11,24.88,11.45,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,148,0.0,66.06,22.55,20.15,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,148,0.0,62.12,22.73,19.77,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,148,0.0,56.83,23.84,17.82,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.875,2025,148,0.0,57.75,24.08,17.97,1.59,1.0,17.0,34.95,2.0558823529411767,4.61,313.10705882352937,289.3358823529412,0.0,
37.0,7.5,2025,148,0.0,64.59,24.03,18.05,1.9,1.0,9.0,17.48,1.9422222222222223,6.74,311.81888888888886,289.6822222222222,0.0,
37.0,8.125,2025,148,0.02,69.66,23.45,17.27,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,149,0.0,44.47,28.82,9.46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,149,0.0,46.02,27.78,10.99,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.25,2025,149,0.0,42.8,28.64,13.72,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,149,0.0,45.04,28.63,12.55,2.26,1.0,3.0,3.62,1.2066666666666668,1.44,303.44,285.56333333333333,0.0,
36.0,7.5,2025,149,0.0,51.46,27.54,10.77,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,149,0.0,52.9,28.6,10.9,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,149,0.0,41.51,28.23,15.76,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,149,0.0,44.88,26.9,15.89,1.19,1.0,4.0,5.19,1.2975,1.71,302.98,285.0525,0.0,
36.5,6.25,2025,149,0.0,46.62,28.51,14.38,1.69,1.0,12.0,59.35,4.945833333333334,11.56,324.00416666666666,293.3966666666667,1.0,
36.5,6.875,2025,149,0.0,47.96,29.07,12.53,2.08,1.0,4.0,4.3,1.075,1.64,304.13750000000005,286.025,0.0,
36.5,7.5,2025,149,0.0,52.21,28.67,11.71,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,149,0.0,58.45,26.93,10.8,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,149,0.0,60.35,25.16,20.86,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,149,0.0,58.26,24.57,20.28,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,149,0.0,57.55,25.09,18.14,2.09,1.0,1.0,2.69,2.69,2.69,336.43,288.47,0.0,
37.0,6.875,2025,149,0.0,60.14,25.42,17.8,2.78,1.0,12.0,38.45,3.204166666666667,8.08,321.1475,291.69166666666666,0.0,
37.0,7.5,2025,149,0.0,63.84,25.61,17.81,3.44,1.0,19.0,32.8,1.726315789473684,3.42,308.3121052631579,287.53421052631575,0.0,
37.0,8.125,2025,149,0.0,68.7,25.1,17.3,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,150,0.0,47.76,30.23,11.47,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,150,0.0,48.53,29.03,12.67,2.31,1.0,2.0,0.88,0.44,0.51,300.115,284.91,0.0,
36.0,6.25,2025,150,0.0,45.7,29.25,14.38,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,150,0.0,46.99,29.46,13.33,2.19,1.0,3.0,4.32,1.4400000000000002,1.73,300.62333333333333,286.6,0.0,
36.0,7.5,2025,150,0.0,52.3,28.23,11.25,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,150,0.0,53.6,28.98,11.52,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,150,0.0,50.64,27.56,14.24,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,150,0.0,50.4,26.72,15.1,1.46,1.0,4.0,3.61,0.9025,1.64,300.0875,284.9975,0.0,
36.5,6.25,2025,150,0.0,49.3,28.91,15.37,1.85,1.0,14.0,59.34,4.238571428571428,9.37,322.23999999999995,293.2957142857143,0.0,
36.5,6.875,2025,150,0.0,48.91,29.94,14.3,1.88,1.0,6.0,6.82,1.1366666666666667,1.34,302.05833333333334,286.7583333333334,0.0,
36.5,7.5,2025,150,0.0,53.3,29.34,13.5,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,150,0.01,59.17,27.88,12.43,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,150,0.0,66.86,24.69,21.03,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,150,0.0,67.01,24.23,20.82,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,150,0.0,61.74,25.19,19.17,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.875,2025,150,0.0,62.95,25.89,19.23,1.97,1.0,11.0,18.69,1.6990909090909092,3.77,314.19,291.5536363636364,0.0,
37.0,7.5,2025,150,0.0,65.04,26.61,19.0,2.04,1.0,10.0,16.95,1.6949999999999998,3.15,308.102,290.146,0.0,
37.0,8.125,2025,150,0.02,70.15,25.72,18.35,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,151,0.0,53.69,28.05,12.14,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,151,0.0,53.15,28.46,12.43,1.86,1.0,3.0,2.41,0.8033333333333333,1.2,305.1433333333334,286.92333333333335,0.0,
36.0,6.25,2025,151,0.0,49.69,30.94,13.18,1.79,1.0,1.0,0.58,0.58,0.58,300.69,284.96,0.0,
36.0,6.875,2025,151,0.0,48.96,30.88,12.3,1.84,1.0,1.0,0.83,0.83,0.83,304.38,288.8,0.0,
36.0,7.5,2025,151,0.0,50.68,29.24,12.82,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,151,0.0,46.97,29.8,14.89,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,151,0.0,58.38,30.58,12.24,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,151,0.0,56.07,29.14,13.87,1.57,1.0,6.0,7.83,1.305,3.03,309.26166666666666,287.8333333333333,0.0,
36.5,6.25,2025,151,0.0,52.8,31.86,13.91,1.77,1.0,6.0,31.13,5.1883333333333335,14.74,321.855,296.20666666666665,0.0,
36.5,6.875,2025,151,0.0,50.01,32.69,13.51,1.96,1.0,2.0,1.5499999999999998,0.7749999999999999,0.85,309.81,288.71000000000004,0.0,
36.5,7.5,2025,151,0.0,50.4,31.61,14.15,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,151,0.0,51.67,29.78,14.79,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,151,0.0,71.58,27.25,20.78,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,151,0.0,68.43,26.16,20.12,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,151,0.0,62.48,28.58,18.17,2.46,1.0,1.0,0.67,0.67,0.67,298.91,288.88,0.0,
37.0,6.875,2025,151,0.0,61.08,28.66,18.41,2.58,1.0,8.0,16.11,2.01375,7.24,313.06875,292.58625,0.0,
37.0,7.5,2025,151,0.0,59.59,28.58,18.89,2.44,1.0,6.0,15.27,2.545,8.41,314.0683333333333,294.13666666666666,0.0,
37.0,8.125,2025,151,0.0,58.5,27.58,19.01,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,152,0.0,45.11,28.9,13.23,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,152,0.0,43.54,29.76,14.13,1.41,1.0,1.0,0.98,0.98,0.98,308.55,287.5,0.0,
36.0,6.25,2025,152,0.0,43.45,31.73,14.18,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,152,0.0,43.68,31.33,13.12,1.86,1.0,3.0,2.37,0.79,0.83,301.49,289.34,0.0,
36.0,7.5,2025,152,0.0,47.43,29.63,12.25,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,152,0.0,48.11,30.2,13.38,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,152,0.0,50.55,31.92,14.43,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,152,0.0,49.65,30.44,15.62,1.25,1.0,4.0,4.32,1.08,1.2,303.02750000000003,287.08500000000004,0.0,
36.5,6.25,2025,152,0.0,47.55,32.64,15.21,1.56,1.0,9.0,19.8,2.2,5.73,310.9977777777778,289.15,0.0,
36.5,6.875,2025,152,0.0,43.63,33.37,14.47,1.97,1.0,2.0,3.37,1.685,1.91,312.845,287.495,0.0,
36.5,7.5,2025,152,0.0,45.09,32.51,14.55,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,152,0.0,50.59,30.53,13.51,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,152,0.0,66.97,26.18,21.95,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,152,0.0,62.61,26.56,21.59,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,152,0.0,59.15,28.45,19.33,2.57,1.0,1.0,0.75,0.75,0.75,300.98,289.97,0.0,
37.0,6.875,2025,152,0.0,55.91,28.94,19.4,2.81,1.0,9.0,26.86,2.984444444444444,5.3,324.8622222222223,296.24,0.0,
37.0,7.5,2025,152,0.0,54.45,29.33,19.43,2.91,1.0,7.0,13.33,1.9042857142857144,3.14,314.64,290.99285714285713,0.0,
37.0,8.125,2025,152,0.0,55.81,28.78,19.07,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,153,0.0,45.07,28.49,13.21,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,153,0.0,44.14,28.4,14.35,4.17,1.0,1.0,0.71,0.71,0.71,299.27,287.04,0.0,
36.0,6.25,2025,153,0.0,41.7,31.38,15.56,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,153,0.0,42.46,32.61,15.04,2.87,1.0,3.0,2.91,0.97,1.32,303.7366666666667,289.32,0.0,
36.0,7.5,2025,153,0.0,44.68,31.8,14.22,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,153,0.0,43.5,33.06,14.14,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,153,0.0,42.31,31.49,16.82,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,153,0.0,46.16,30.9,16.87,3.0,1.0,4.0,4.46,1.115,1.43,305.35,287.6625,0.0,
36.5,6.25,2025,153,0.0,44.12,33.49,17.13,2.9,1.0,9.0,44.73,4.97,15.78,326.0411111111111,296.1333333333333,0.0,
36.5,6.875,2025,153,0.0,40.84,35.38,17.08,2.32,1.0,4.0,4.75,1.1875,1.36,308.4275,292.0525,0.0,
36.5,7.5,2025,153,0.0,40.89,35.74,17.23,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,153,0.0,45.99,33.85,15.02,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,153,0.0,54.84,30.79,23.04,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,153,0.0,53.42,30.94,22.91,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,153,0.0,51.74,31.66,21.03,2.2,1.0,1.0,3.28,3.28,3.28,317.96,291.45,0.0,
37.0,6.875,2025,153,0.0,49.41,31.94,20.64,2.32,1.0,9.0,25.08,2.786666666666666,10.18,317.5566666666666,295.77444444444444,0.0,
37.0,7.5,2025,153,0.0,48.94,32.96,19.81,2.47,1.0,7.0,12.41,1.772857142857143,2.56,313.5657142857143,289.6,0.0,
37.0,8.125,2025,153,0.0,50.48,32.89,19.43,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,154,0.61,41.83,30.35,13.98,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,154,0.56,41.03,30.52,15.29,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.25,2025,154,0.0,40.11,32.97,17.43,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,154,0.0,40.13,34.13,16.68,2.46,1.0,2.0,3.38,1.69,1.79,302.49,289.43,0.0,
36.0,7.5,2025,154,0.01,41.94,33.3,16.03,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,154,0.0,39.2,34.27,17.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.0,2025,154,0.15,44.36,32.02,17.54,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,5.625,2025,154,0.4,46.18,31.22,17.57,2.49,1.0,2.0,2.44,1.22,1.51,305.485,286.46500000000003,0.0,
36.5,6.25,2025,154,0.0,42.57,34.19,18.75,3.06,1.0,12.0,47.64,3.97,6.89,330.0758333333333,295.14916666666664,1.0,
36.5,6.875,2025,154,0.0,39.33,36.16,18.91,2.98,1.0,3.0,4.5,1.5,1.57,307.74,291.97333333333336,0.0,
36.5,7.5,2025,154,0.01,38.24,36.38,19.49,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.5,8.125,2025,154,0.0,43.24,34.41,17.48,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.0,2025,154,0.15,67.98,26.13,22.14,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,5.625,2025,154,0.12,62.78,27.88,22.99,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.25,2025,154,0.0,57.85,29.25,21.58,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,6.875,2025,154,0.0,54.79,31.26,22.11,2.96,1.0,9.0,33.14,3.6822222222222223,8.35,319.7477777777778,286.07444444444445,0.0,
37.0,7.5,2025,154,0.0,53.04,33.13,21.8,2.58,1.0,6.0,6.49,1.0816666666666668,1.64,302.89000000000004,287.2716666666667,0.0,
37.0,8.125,2025,154,0.0,52.62,32.04,21.52,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.0,2025,155,0.03,45.93,30.81,14.13,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,5.625,2025,155,0.12,48.7,31.33,16.5,2.29,1.0,1.0,0.81,0.81,0.81,300.4,287.88,0.0,
36.0,6.25,2025,155,2.81,51.61,33.32,18.03,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,6.875,2025,155,6.4,52.88,33.4,17.31,1.76,1.0,2.0,4.27,2.135,2.78,300.755,283.875,0.0,
36.0,7.5,2025,155,6.06,52.24,32.7,16.35,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,8.125,2025,155,1.15,44.64,34.15,17.1,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
